target,modal,agreement,source,id,synonym_of_id,modal_with_spaces
electrictoothbrush01c,electrictoothbrush,69,brodeur,542,,electric toothbrush
electrictransformer,transformer,21,brodeur,543,,transformer
ellipticalmachine,ellipticalmachine,24,brodeur,544,,elliptical machine
entrancegate,gate,71,brodeur,545,,gate
escalator,escalator,90,brodeur,546,,escalator
exercisemachine,exercisemachine,42,brodeur,547,,exercise machine
exitsign,exitsign,95,brodeur,548,,exit sign
expressomachine,espressomachine,53,brodeur,549,,espresso machine
eye,eye,76,brodeur,550,,eye
eyepatch,eyepatch,92,brodeur,551,,eye patch
faucet,faucet,65,brodeur,552,,faucet
faxmachine,faxmachine,62,brodeur,553,,fax machine
ferry,ferry,31,brodeur,554,,ferry
fighterjet,plane,24,brodeur,555,,plane
filetool,file,58,brodeur,556,,file
filingcabinet,filingcabinet,64,brodeur,557,,filing cabinet
fingerprint,fingerprint,93,brodeur,558,,finger print
firealarm,firealarm,43,brodeur,559,,fire alarm
fireplace,fireplace,86,brodeur,560,,fireplace
fishingpole,fishingrod,72,brodeur,561,,fishing rod
fishskeleton,fishskeleton,67,brodeur,562,,fish skeleton
flag,flag,71,brodeur,563,,flag
flipflop01b,flipflop,60,brodeur,564,,flip flop
foldingchair,foldingchair,52,brodeur,565,,folding chair
foosballtable,foosballtable,68,brodeur,566,,foosball table
foot,foot,69,brodeur,567,,foot
football,football,98,brodeur,568,,football
footballhelmet,footballhelmet,79,brodeur,569,,football helmet
footrest02,footrest,34,brodeur,570,,foot rest
forklift,forklift,68,brodeur,571,,forklift
fortunecookie,fortunecookie,98,brodeur,572,,fortune cookie
freezer02,freezer,61,brodeur,573,,freezer
frenchfries,fries,52,brodeur,574,,fries
frenchhorn,frenchhorn,45,brodeur,575,,french horn
frisbee,frisbee,95,brodeur,576,,frisbee
fullscore,musicsheet,80,brodeur,577,,music sheet
fuse,fuse,52,brodeur,578,,fuse
fusebox,fusebox,22,brodeur,579,,fuse box
gamecontroller,gamecontroller,25,brodeur,580,,game controller
gardengnome02,gardengnome,38,brodeur,581,,garden gnome
garland,tinsel,24,brodeur,582,,tinsel
gasburner,burner,15,brodeur,583,,burner
gastank,gasjug,12,brodeur,584,,gas jug
gazebo,gazebo,72,brodeur,585,,gazebo
generator,generator,42,brodeur,586,,generator
gift01,gift,48,brodeur,587,,gift
giraffe,giraffe,100,brodeur,588,,giraffe
giraffefigurine,giraffestatue,23,brodeur,589,,giraffe statue
goat,ram,34,brodeur,590,,ram
golfbag,golfclubs,30,brodeur,591,,golf clubs
golfball,golfball,98,brodeur,592,,golf ball
gong,gong,66,brodeur,593,,gong
goose,canadiangoose,38,brodeur,594,,canadian goose
gps,gps,62,brodeur,595,,gps
graduationhat,graduationcap,55,brodeur,596,,graduation cap
granolabar,granolabar,88,brodeur,597,,granola bar
gravyboat,gravyboat,47,brodeur,598,,gravy boat
greathornowl,owl,100,brodeur,599,,owl
greekcolumns,columns,18,brodeur,600,,columns
grippers,gripexerciser,7,brodeur,601,,grip exerciser
guacamole,guacamole,39,brodeur,602,,guacamole
guitarcase,guitarcase,98,brodeur,603,,guitar case
gymnasticrings,gymnasticrings,38,brodeur,604,,gymnastic rings
halloweenpumpkin,jackolantern,38,brodeur,605,,jackolantern
hammerheadshark,hammerheadshark,68,brodeur,606,,hammerhead shark
hamslice,ham,33,brodeur,607,,ham
hand01b,hand,81,brodeur,608,,hand
handblender,handblender,24,brodeur,609,,hand blender
handcuffs,handcuffs,100,brodeur,610,,handcuffs
handcymbals,cymbals,81,brodeur,611,,cymbals
handheldcircularsaw,powersaw,13,brodeur,612,,power saw
handrail,railing,51,brodeur,613,,railing
handtrolley01,dolly,61,brodeur,614,,dolly
handvacuumcleaner,handvacuum,27,brodeur,615,,hand vacuum
hangar,greenhouse,23,brodeur,616,,greenhouse
hardhat02,hardhat,36,brodeur,617,,hardhat
harmonica,harmonica,100,brodeur,618,,harmonica
headlight,headlight,39,brodeur,619,,headlight
heatlamp,outdoorheater,30,brodeur,620,,outdoor heater
hedgeshears,shears,30,brodeur,621,,shears
hedgetrimmers,hedgetrimmer,26,brodeur,622,,hedge trimmer
helicopter,helicopter,90,brodeur,623,,helicopter
hibiscusflower02,flower,89,brodeur,624,,flower
highpressurewatercleaner,pressurewasher,29,brodeur,625,,pressure washer
highstrikerfairgame,fairgame,14,brodeur,626,,fair game
hockeygoalieglove,goalieglove,24,brodeur,627,,goalie glove
hockeygoaliemask,hockeymask,19,brodeur,628,,hockey mask
hockeygoaliepad,goaliepad,35,brodeur,629,,goalie pad
hockeypuck,hockeypuck,83,brodeur,630,,hockey puck
hockeystick,hockeystick,93,brodeur,631,,hockey stick
honeycomb,honeycomb,65,brodeur,632,,honeycomb
hook,coathook,37,brodeur,633,,coat hook
hoop,hulahoop,93,brodeur,634,,hula hoop
horse,horse,100,brodeur,635,,horse
horseshoe,horseshoe,100,brodeur,636,,horseshoe
horsetrailer,trailer,73,brodeur,637,,trailer
hose,hose,50,brodeur,638,,hose
hoseknob,watervalve,15,brodeur,639,,water valve
hotdogsausage,hotdog,74,brodeur,640,,hot dog
hotwatertank,waterheater,41,brodeur,641,,water heater
humanskeleton,skeleton,52,brodeur,642,,skeleton
hyena,hyena,68,brodeur,643,,hyena
icecube02,icecube,74,brodeur,644,,ice cube
icemaker,icebox,27,brodeur,645,,icebox
icescraper,icescraper,46,brodeur,646,,ice scraper
inukshuk,inukshuk,36,brodeur,647,,inukshuk
ipad02,ipad,79,brodeur,648,,ipad
ipod,iphone,40,brodeur,649,,iphone
jackrabbit,rabbit,88,brodeur,650,,rabbit
jeans01,jeans,88,brodeur,651,,jeans
jeep,jeep,88,brodeur,652,,jeep
jellybeans,jellybeans,98,brodeur,653,,jellybeans
jellyfish,jellyfish,95,brodeur,654,,jellyfish
jesusstatue,jesusstatue,43,brodeur,655,,jesus statue
joker,jokercard,55,brodeur,656,,joker card
judgegavel,gavel,58,brodeur,657,,gavel
jumpingjack,sander,17,brodeur,658,,sander
kennel,doghouse,98,brodeur,659,,doghouse
keyholder,keyhook,16,brodeur,660,,key hook
keyhole,keyhole,32,brodeur,661,,keyhole
kidpool,kiddiepool,26,brodeur,662,,kiddie pool
kidtable,kidspicnictable,14,brodeur,663,,kids picnic table
kite,kite,98,brodeur,664,,kite
kiwi02b,kiwi,83,brodeur,665,,kiwi
knee,knee,88,brodeur,666,,knee
kneepad01c,kneepad,79,brodeur,667,,knee pad
knuckle,brassknuckles,78,brodeur,668,,brass knuckles
ladiessign,womensbathroomsign,29,brodeur,669,,womens bathroom sign
ladybug03,ladybug,93,brodeur,670,,ladybug
lamppost,lamppost,32,brodeur,671,,lamp post
lantern03,lantern,60,brodeur,672,,lantern
lapelbadge,pin,69,brodeur,673,,pin
laundrybasket01a,laundrybasket,50,brodeur,674,,laundry basket
lawnmower,lawnmower,98,brodeur,675,,lawn mower
leafblower01,leafblower,82,brodeur,676,,leaf blower
leafrake,rake,90,brodeur,677,,rake
lectern01,podium,50,brodeur,678,,podium
leg,leg,60,brodeur,679,,leg
licenseplate,licenseplate,85,brodeur,680,,license plate
lichi01,lychee,50,brodeur,681,,lychee
lifebelt,lifesaver,32,brodeur,682,,lifesaver
lightswitch01,lightswitch,98,brodeur,683,,light switch
lily,flower,89,brodeur,684,,flower
lilypad,lilypad,55,brodeur,685,,lilypad
lintroller,lintroller,66,brodeur,686,,lint roller
lion,lion,88,brodeur,687,,lion
lionstatue,lionstatue,61,brodeur,688,,lion statue
lockcutter,boltcutter,33,brodeur,689,,bolt cutter
locker,locker,98,brodeur,690,,locker
lollipop04,lollipop,83,brodeur,691,,lollipop
lunchbox02,lunchbag,41,brodeur,692,,lunch bag
macaroni01,macaroni,60,brodeur,693,,macaroni
machete,machete,49,brodeur,694,,machete
mag,hubcap,24,brodeur,695,,hubcap
magneticcompass,compass,95,brodeur,696,,compass
mailbox05,mailbox,100,brodeur,697,,mailbox
maki,sushi,81,brodeur,698,,sushi
mantaray,stingray,52,brodeur,699,,stingray
maracas,maraca,50,brodeur,700,,maraca
marble,marble,85,brodeur,701,,marble
martiniglass01b,martiniglass,64,brodeur,702,,martini glass
mask04,mask,76,brodeur,703,,mask
mattress,mattress,98,brodeur,704,,mattress
megaphone,megaphone,42,brodeur,705,,megaphone
memorialplaque,plaque,19,brodeur,706,,plaque
mensign,menswashroomsign,37,brodeur,707,,mens washroom sign
microphone01,microphone,88,brodeur,708,,microphone
microwave,microwave,81,brodeur,709,,microwave
mixertable,soundmixer,17,brodeur,710,,sound mixer
monument,obelisk,18,brodeur,711,,obelisk
morningstar,mace,60,brodeur,712,,mace
mortarandpestle,mortarandpestle,56,brodeur,713,,mortar and pestle
mouth,lips,86,brodeur,714,,lips
mrpotatohead,mrpotatohead,76,brodeur,715,,mr potato head
muffintin01,muffintray,27,brodeur,716,,muffin tray
mummy,mummy,86,brodeur,717,,mummy
musicalwoodenspoons,woodenspoons,22,brodeur,718,,wooden spoons
musicstand,musicstand,67,brodeur,719,,music stand
musket,rifle,34,brodeur,720,,rifle
muskox,bison,32,brodeur,721,,bison
mussel,clam,38,brodeur,722,,clam
nailgun,nailgun,46,brodeur,723,,nail gun
napkin,napkin,41,brodeur,724,,napkin
narwhal,narwhal,52,brodeur,725,,narwhal
nest,birdsnest,71,brodeur,726,,birds nest
nightstick,baton,44,brodeur,727,,baton
noentrysign,donotentersign,33,brodeur,728,,do not enter sign
noparkingsign,noparkingsign,95,brodeur,729,,no parking sign
nose,nose,88,brodeur,730,,nose
nosmokingsign,nosmokingsign,90,brodeur,731,,no smoking sign
nunchaku,nunchuks,96,brodeur,732,,nunchuks
oats,oats,31,brodeur,733,,oats
onewaysign,onewaysign,33,brodeur,734,,one way sign
ounceglass,shotglass,15,brodeur,735,,shot glass
ovencoil,stovetop,18,brodeur,736,,stovetop
oyster02,oyster,53,brodeur,737,,oyster
paddleball,paddleball,29,brodeur,738,,paddle ball
painting,painting,71,brodeur,739,,painting
paperairplane,paperairplane,69,brodeur,740,,paper airplane
paperchain,paperchain,32,brodeur,741,,paper chain
papershredder,papershredder,55,brodeur,742,,paper shredder
parkinggate,parkinggate,18,brodeur,743,,parking gate
parkingmeter,parkingmeter,83,brodeur,744,,parking meter
partyblower,noisemaker,28,brodeur,745,,noise maker
payphone,payphone,60,brodeur,746,,payphone
pecan02,walnuts,45,brodeur,747,,walnuts
pedestrianlight,donotwalksign,12,brodeur,748,,do not walk sign
pedestriansign,pedestriancrossingsign,18,brodeur,749,,pedestrian crossing sign
photocopier,photocopier,33,brodeur,750,,photocopier
pickaxe02,pickaxe,55,brodeur,751,,pickaxe
picnictable,picnictable,48,brodeur,752,,picnic table
pig,pig,90,brodeur,753,,pig
pingpongtable,pingpongtable,79,brodeur,754,,ping pong table
pinkflamingo,flamingo,87,brodeur,755,,flamingo
pintofbeer,glassofbeer,17,brodeur,756,,glass of beer
pipe02,pipe,83,brodeur,757,,pipe
pirateflag,pirateflag,74,brodeur,758,,pirate flag
platypus,platypus,81,brodeur,759,,platypus
playground,playground,26,brodeur,760,,playground
pokerchips,pokerchips,83,brodeur,761,,poker chips
pokerwallet,pokerset,45,brodeur,762,,poker set
polarbear,polarbear,90,brodeur,763,,polar bear
policelinetape,policetape,54,brodeur,764,,police tape
poolcuestick,poolcue,61,brodeur,765,,pool cue
poolnet,net,32,brodeur,766,,net
pooltable,pooltable,98,brodeur,767,,pool table
pooltabletriangle,pooltriangle,30,brodeur,768,,pool triangle
portabletoilet,portapotty,40,brodeur,769,,porta potty
postit,postitnotes,22,brodeur,770,,postit notes
pottery,pottery,15,brodeur,771,,pottery
pouch01b,pouch,29,brodeur,772,,pouch
powerline,powerlines,30,brodeur,773,,power lines
price,pricesign,28,brodeur,774,,price sign
proboscismonkey,monkey,73,brodeur,775,,monkey
projectorscreen,projectorscreen,40,brodeur,776,,projector screen
pumpkin,pumpkin,98,brodeur,777,,pumpkin
punchcodedoorlock,lockcode,16,brodeur,778,,lock code
punchingbag,punchingbag,83,brodeur,779,,punching bag
puppettheatre,puppettheatre,24,brodeur,780,,puppet theatre
radiator,radiator,44,brodeur,781,,radiator
railwaycrossingsign,railroadcrossing,14,brodeur,782,,railroad crossing
rainboot,rainboot,29,brodeur,783,,rainboot
rainstick,rainstick,19,brodeur,784,,rainstick
rearviewmirror03,carsidemirror,23,brodeur,785,,car side mirror
record,record,49,brodeur,786,,record
recorder04,recorder,51,brodeur,787,,recorder
recyclingbin,recyclingbin,79,brodeur,788,,recycling bin
redfox,fox,88,brodeur,789,,fox
reed,cattail,21,brodeur,790,,cattail
refrigerator,fridge,71,brodeur,791,,fridge
riverotter,otter,66,brodeur,792,,otter
rockbass,fish,90,brodeur,793,,fish
rockinghorse,rockinghorse,32,brodeur,794,,rocking horse
rolleddiploma,diploma,55,brodeur,795,,diploma
rollerblade,rollerblade,83,brodeur,796,,rollerblade
rollercoaster,rollercoaster,48,brodeur,797,,roller coaster
rubikscube,rubikcube,95,brodeur,798,,rubik cube
ruins,ruins,38,brodeur,799,,ruins
safetyglasses,safetyglasses,21,brodeur,800,,safety glasses
saintbernard,dog,62,brodeur,801,,dog
saladspinner,saladspinner,37,brodeur,802,,salad spinner
saltshaker03a,saltshaker,86,brodeur,803,,salt shaker
sandbagthrowgame,game,20,brodeur,804,,game
sandcastle,sandcastle,95,brodeur,805,,sandcastle
satellitedish01,satellitedish,49,brodeur,806,,satellite dish
sausage,sausage,71,brodeur,807,,sausage
sawtable,tablesaw,67,brodeur,808,,table saw
scalpel,scalpel,56,brodeur,809,,scalpel
scanner,scanner,53,brodeur,810,,scanner
schoolbus,schoolbus,98,brodeur,811,,school bus
scissorlift,lift,33,brodeur,812,,lift
scooter,scooter,90,brodeur,813,,scooter
scorpion,scorpion,90,brodeur,814,,scorpion
seadoo,jetski,41,brodeur,815,,jet ski
seal,seal,88,brodeur,816,,seal
securitycamera,securitycamera,40,brodeur,817,,security camera
shaker,martinishaker,17,brodeur,818,,martini shaker
shed02,shed,60,brodeur,819,,shed
sheep,sheep,93,brodeur,820,,sheep
shelf,shelf,61,brodeur,821,,shelf
shellpasta,shellpasta,40,brodeur,822,,shell pasta
shelves,shelves,66,brodeur,823,,shelves
sheriffhat,sheriffhat,67,brodeur,824,,sheriff hat
shinpad,shinpad,32,brodeur,825,,shin pad
shoppingcart,shoppingcart,68,brodeur,826,,shopping cart
shoulder,shoulder,64,brodeur,827,,shoulder
shoulderpad,shoulderpads,31,brodeur,828,,shoulder pads
showerhead01,showerhead,88,brodeur,829,,shower head
skateboard,skateboard,100,brodeur,830,,skateboard
skiboot01a,skiboot,70,brodeur,831,,ski boot
skigoggles,skigoggles,44,brodeur,832,,ski goggles
skipoles,skipoles,67,brodeur,833,,ski poles
skippingrope,skippingrope,52,brodeur,834,,skipping rope
skull,humanskull,48,brodeur,835,,human skull
sliceofbread,breadslice,36,brodeur,836,,bread slice
slug,slug,68,brodeur,837,,slug
slushmachine,slushiemachine,58,brodeur,838,,slushie machine
smartboard,whiteboard,60,brodeur,839,,whiteboard
smokedetector02,smokedetector,54,brodeur,840,,smoke detector
smokedsalmon,salmon,29,brodeur,841,,salmon
snail,shell,40,brodeur,842,,shell
snellenchart,eyechart,47,brodeur,843,,eye chart
snowblower,snowblower,41,brodeur,844,,snow blower
snowboard,snowboard,95,brodeur,845,,snowboard
snowglobe,snowglobe,68,brodeur,846,,snowglobe
snowman,snowman,100,brodeur,847,,snowman
snowshoe,snowshoe,88,brodeur,848,,snowshoe
snowshovel,snowshovel,56,brodeur,849,,snow shovel
soccerball,soccerball,98,brodeur,850,,soccer ball
soccercleat01,soccercleat,26,brodeur,851,,soccer cleat
soundboard,djturntable,8,brodeur,852,,dj turntable
spacerover,marsrover,56,brodeur,853,,mars rover
spear02,spear,75,brodeur,854,,spear
spiceholder,spicerack,85,brodeur,855,,spice rack
spiderweb,spiderweb,93,brodeur,856,,spider web
spinbike,exercisebike,35,brodeur,857,,exercise bike
sportsjersey,jersey,52,brodeur,858,,jersey
spotlight,spotlight,38,brodeur,859,,spotlight
springroll,springroll,54,brodeur,860,,spring roll
sprinkler,sprinkler,39,brodeur,861,,sprinkler
sprouts,sprouts,28,brodeur,862,,sprouts
squid,squid,88,brodeur,863,,squid
squirrel02,squirrel,100,brodeur,864,,squirrel
staplegun,staplegun,40,brodeur,865,,staple gun
star,star,58,brodeur,866,,star
steamroller,steamroller,52,brodeur,867,,steamroller
stickshift,gearshift,32,brodeur,868,,gearshift
stubbywrench01a,wrench,100,brodeur,869,,wrench
stump,treestump,59,brodeur,870,,tree stump
suitofarmor,armor,53,brodeur,871,,armor
sunflowerseeds,sunflowerseeds,50,brodeur,872,,sunflower seeds
surfboard,surfboard,100,brodeur,873,,surfboard
swing,swing,98,brodeur,874,,swing
swingbench,gardenswing,12,brodeur,875,,garden swing
swissarmyknife01a,pocketknife,43,brodeur,876,,pocket knife
swordfish,swordfish,83,brodeur,877,,swordfish
tabascosauce,tabascosauce,38,brodeur,878,,tabasco sauce
table01,table,81,brodeur,879,,table
taillight,taillights,27,brodeur,880,,tail lights
tarantula,tarantula,67,brodeur,881,,tarantula
taxisign,taxisign,68,brodeur,882,,taxi sign
telephonebooth,phonebooth,40,brodeur,883,,phone booth
telephonejack,phonejack,20,brodeur,884,,phone jack
tent,tent,90,brodeur,885,,tent
toad,frog,55,brodeur,886,,frog
toilet,toilet,90,brodeur,887,,toilet
toiletbrush,toiletbrush,67,brodeur,888,,toilet brush
tombstone,tombstone,69,brodeur,889,,tombstone
toolbox02,toolbox,93,brodeur,890,,toolbox
tostitos,tortillachip,38,brodeur,891,,tortilla chip
totempole,totempole,74,brodeur,892,,totem pole
toucan,toucan,76,brodeur,893,,toucan
towelrack,towelrack,47,brodeur,894,,towel rack
toyhorse,toyhorse,80,brodeur,895,,toy horse
toysoldier01b,toysoldier,72,brodeur,896,,toy soldier
toytanktruck,toytruck,67,brodeur,897,,toy truck
trafficlight,trafficlight,56,brodeur,898,,traffic light
trailerhitchball,trailerhitch,47,brodeur,899,,trailer hitch
trampoline,trampoline,93,brodeur,900,,trampoline
trashcan02,garbagecan,33,brodeur,901,,garbage can
travelmug,coffeemug,29,brodeur,902,,coffee mug
treadmill,treadmill,90,brodeur,903,,treadmill
tree,tree,95,brodeur,904,,tree
treetrunk,treetrunk,38,brodeur,905,,tree trunk
triangle,triangle,79,brodeur,906,,triangle
tricycle,tricycle,93,brodeur,907,,tricycle
trident01,trident,44,brodeur,908,,trident
trojanhorse,trojanhorse,64,brodeur,909,,trojan horse
trombone,trombone,63,brodeur,910,,trombone
tulip02,tulip,76,brodeur,911,,tulip
turkey,turkey,62,brodeur,912,,turkey
turnip,turnip,41,brodeur,913,,turnip
turnstile,turnstile,81,brodeur,914,,turnstile
tyranosaurusheadskull,dinosaurskull,31,brodeur,915,,dinosaur skull
urinal,urinal,89,brodeur,916,,urinal
usbcable01a,usbcable,44,brodeur,917,,usb cable
videotape01b,cassette,35,brodeur,918,,cassette
visor,visor,48,brodeur,919,,visor
volleyball,volleyball,76,brodeur,920,,volleyball
vulture,vulture,70,brodeur,921,,vulture
waders,waders,6,brodeur,922,,waders
wafflemaker,wafflemaker,54,brodeur,923,,waffle maker
walkietalkie,walkietalkie,73,brodeur,924,,walkie talkie
walloutlet,electricoutlet,28,brodeur,925,,electric outlet
wareset,cutleryset,30,brodeur,926,,cutlery set
warthog,warthog,38,brodeur,927,,warthog
waterbottlerack,waterbottleholder,32,brodeur,928,,water bottle holder
watercooler,watercooler,58,brodeur,929,,water cooler
waterfall,waterfall,95,brodeur,930,,waterfall
waterfountain02,waterfountain,78,brodeur,931,,water fountain
weathervane,weathervane,35,brodeur,932,,weather vane
webcam,webcam,68,brodeur,933,,webcam
weddingcake,weddingcake,59,brodeur,934,,wedding cake
weedeater,weedwhacker,32,brodeur,935,,weed whacker
well,well,75,brodeur,936,,well
wheat,wheat,72,brodeur,937,,wheat
wheelbarrow01,wheelbarrow,91,brodeur,938,,wheelbarrow
whiteout,whiteout,66,brodeur,939,,whiteout
wiicontroller,wiicontroller,26,brodeur,940,,wii controller
windmill,windmill,100,brodeur,941,,windmill
windowshade02,blinds,46,brodeur,942,,blinds
windshieldwasherfluid,windshieldwasherfluid,22,brodeur,943,,windshield washer fluid
windshieldwiper02,windshieldwiper,82,brodeur,944,,windshield wiper
windsurfingboard,windsurfboard,25,brodeur,945,,wind surfboard
winecooler,icebucket,36,brodeur,946,,ice bucket
winniethepooh,winniethepooh,62,brodeur,947,,winnie the pooh
witchhat,witchhat,86,brodeur,948,,witch hat
woodenshoe,woodenshoe,50,brodeur,949,,wooden shoe
worklight,light,29,brodeur,950,,light
worldmap,worldmap,67,brodeur,951,,world map
xylophone,xylophone,89,brodeur,952,,xylophone
zipper,zipper,100,brodeur,953,,zipper
airplane,airplane,95.4545455,dr2,954,,airplane
anvil,anvil,80,dr2,955,,anvil
fishtank,fishtank,95.3488372,dr2,956,,fish tank
artichoke,artichoke,88.2,dr2,957,,artichoke
asparagus,asparagus,100,dr2,958,,asparagus
bottle,bottle,90.9090909,dr2,959,,bottle
stroller,stroller,96.7741935,dr2,960,,stroller
backpack,backpack,95.1,dr2,961,,backpack
balcony,balcony,85.7142857,dr2,962,,balcony
bandaid,bandaid,100,dr2,963,,bandaid
grill,grill,100,dr2,964,,grill
barrel,barrel,100,dr2,965,,barrel
bathtub,bathtub,96.4285714,dr2,966,,bathtub
bear,bear,100,dr2,967,,bear
bee,bee,95.4545455,dr2,968,,bee
bug,bug,52.2,dr2,969,,bug
bicycle,bicycle,94.9152542,dr2,970,,bicycle
bird,bird,100,dr2,971,,bird
blimp,blimp,91.3,dr2,972,,blimp
box,box,95.4545455,dr2,973,,box
butter,butter,90.9,dr2,974,,butter
canoe,canoe,95.2,dr2,975,,canoe
canopener,canopener,92.2,dr2,976,,can opener
hat,hat,100,dr2,977,,hat
carousel,carousel,96.6666667,dr2,978,,carousel
tape,tape,72.7272727,dr2,979,,tape
castle,castle,100,dr2,980,,castle
chain,chain,100,dr2,981,,chain
cheese,cheese,100,dr2,982,,cheese
cherry,cherry,95.4545455,dr2,983,,cherry
chest,chest,85.7,dr2,984,,chest
chicken,chicken,81.8181818,dr2,985,,chicken
city,city,74.1,dr2,986,,city
clamp,clamp,68,dr2,987,,clamp
clothespin,clothespin,100,dr2,988,,clothes pin
corkscrew,corkscrew,87.5,dr2,989,,corkscrew
crackers,crackers,92.8571429,dr2,990,,crackers
crib,crib,100,dr2,991,,crib
block,block,100,dr2,992,,block
deer,deer,100,dr2,993,,deer
dentist,dentist,82.9,dr2,994,,dentist
diaper,diaper,97.5609756,dr2,995,,diaper
donkey,donkey,94.3,dr2,996,,donkey
drawer,drawer,82.1,dr2,997,,drawer
dress,dress,95.4545455,dr2,998,,dress
dresser,dresser,78.5714286,dr2,999,,dresser
drill,drill,89.7435897,dr2,1000,,drill
eagle,eagle,100,dr2,1001,,eagle
earring,earring,92.3076923,dr2,1002,,earring
egg,egg,100,dr2,1003,,egg
fence,fence,100,dr2,1004,,fence
firetruck,firetruck,100,dr2,1005,,firetruck
fishingpole,fishingpole,94.2857143,dr2,1006,,fishing pole
wine,wine,70.7,dr2,1007,,wine
floor,floor,100,dr2,1008,,floor
fountain,fountain,100,dr2,1009,,fountain
funnel,funnel,100,dr2,1010,,funnel
genie,genie,60.7,dr2,1011,,genie
giraffe,giraffe,100,dr2,1012,,giraffe
glasses,glasses,100,dr2,1013,,glasses
globe,globe,100,dr2,1014,,globe
gorilla,gorilla,85.7,dr2,1015,,gorilla
grasshopper,grasshopper,96,dr2,1016,,grasshopper
hammock,hammock,100,dr2,1017,,hammock
helmet,helmet,100,dr2,1018,,helmet
highchair,highchair,89.3,dr2,1019,,highchair
hinge,hinge,98.0769231,dr2,1020,,hinge
hippo,hippo,67.9,dr2,1021,,hippo
hoe,hoe,92.3076923,dr2,1022,,hoe
firehydrant,firehydrant,100,dr2,1023,,fire hydrant
icecreamcone,icecreamcone,90,dr2,1024,,ice cream cone
igloo,igloo,100,dr2,1025,,igloo
ironingboard,ironingboard,96.7,dr2,1026,,ironing board
jacket,jacket,72.7272727,dr2,1027,,jacket
jar,jar,100,dr2,1028,,jar
puzzle,puzzle,89.2857143,dr2,1029,,puzzle
jumprope,jumprope,88.6,dr2,1030,,jump rope
kangaroo,kangaroo,98.5507246,dr2,1031,,kangaroo
ladder,ladder,100,dr2,1032,,ladder
ladle,ladle,96,dr2,1033,,ladle
lemon,lemon,100,dr2,1034,,lemon
leopard,leopard,60.7,dr2,1035,,leopard
lightbulb,lightbulb,93.2,dr2,1036,,lightbulb
lighthouse,lighthouse,100,dr2,1037,,lighthouse
lizard,lizard,71.4,dr2,1038,,lizard
llama,llama,100,dr2,1039,,llama
lobster,lobster,100,dr2,1040,,lobster
lock,lock,100,dr2,1041,,lock
magnet,magnet,96.4,dr2,1042,,magnet
mailbox,mailbox,100,dr2,1043,,mailbox
match,match,100,dr2,1044,,match
medal,medal,100,dr2,1045,,medal
mirror,mirror,100,dr2,1046,,mirror
mixer,mixer,96.4285714,dr2,1047,,mixer
priest,priest,92.9,dr2,1048,,priest
moose,moose,100,dr2,1049,,moose
mop,mop,100,dr2,1050,,mop
mosquito,mosquito,89.3,dr2,1051,,mosquito
motorcycle,motorcycle,98.4,dr2,1052,,motorcycle
mouse,mouse,100,dr2,1053,,mouse
needle,needle,100,dr2,1054,,needle
onion,onion,100,dr2,1055,,onion
ostrich,ostrich,97.4,dr2,1056,,ostrich
paint,paint,97.4,dr2,1057,,paint
pan,pan,90.9090909,dr2,1058,,pan
panda,panda,96.4,dr2,1059,,panda
pants,pants,90.9,dr2,1060,,pants
paper,paper,72.7,dr2,1061,,paper
paperclip,paperclip,100,dr2,1062,,paperclip
parachute,parachute,100,dr2,1063,,parachute
parrot,parrot,78.6,dr2,1064,,parrot
peach,peach,100,dr2,1065,,peach
peacock,peacock,100,dr2,1066,,peacock
peanut,peanut,97.1,dr2,1067,,peanut
peas,peas,85.7142857,dr2,1068,,peas
pelican,pelican,92.3,dr2,1069,,pelican
pencilsharpener,pencilsharpener,100,dr2,1070,,pencil sharpener
picture,picture,68.2,dr2,1071,,picture
piggybank,piggybank,87.2,dr2,1072,,piggy bank
pitcher,pitcher,95.4545455,dr2,1073,,pitcher
pitchfork,pitchfork,88.6,dr2,1074,,pitchfork
pizza,pizza,97.6190476,dr2,1075,,pizza
pliers,pliers,91.5,dr2,1076,,pliers
policeman,policeman,96.4285714,dr2,1077,,policeman
pool,pool,100,dr2,1078,,pool
popcorn,popcorn,100,dr2,1079,,popcorn
popsicle,popsicle,95.3,dr2,1080,,popsicle
porcupine,porcupine,97.4,dr2,1081,,porcupine
pot,pot,100,dr2,1082,,pot
present,present,65.9,dr2,1083,,present
purse,purse,71.4,dr2,1084,,purse
raccoon,raccoon,97.9,dr2,1085,,raccoon
radio,radio,100,dr2,1086,,radio
radish,radish,93,dr2,1087,,radish
razor,razor,100,dr2,1088,,razor
refrigerator,refrigerator,100,dr2,1089,,refrigerator
rhinoceros,rhinoceros,100,dr2,1090,,rhinoceros
road,road,85.7142857,dr2,1091,,road
rocket,rocket,86.3636364,dr2,1092,,rocket
rockingchair,rockingchair,90.6976744,dr2,1093,,rocking chair
rollerskate,rollerskate,94.4,dr2,1094,,roller skate
rollingpin,rollingpin,94.9,dr2,1095,,rolling pin
roof,roof,90.9,dr2,1096,,roof
rooster,rooster,97.6,dr2,1097,,rooster
rug,rug,100,dr2,1098,,rug
safe,safe,100,dr2,1099,,safe
safetypin,safetypin,90.7,dr2,1100,,safety pin
sailboat,sailboat,85.7,dr2,1101,,sailboat
salt,salt,100,dr2,1102,,salt
seahorse,seahorse,96.4,dr2,1103,,seahorse
