"","lemma","source","agreement","target","stimuli"
"316","pinata",NA,NA,NA,"birthday_party_fun"
"317","pool","DR2",100,"pool_01_og.jpg","birthday_party_fun, make_a_splash"
"318","present",NA,NA,NA,"birthday_party_fun"
"319","robot",NA,NA,NA,"birthday_party_fun"
"320","tug",NA,NA,NA,"birthday_party_fun"
"321","viking",NA,NA,NA,"birthday_party_fun"
"322","war",NA,NA,NA,"birthday_party_fun"
"323","witch",NA,NA,NA,"birthday_party_fun"
"324","ball","moreno-martinez",89,"ball.jpg","by_the_lake, flowerman, journey, make_a_splash, return, wanderer"
"325","cabin",NA,NA,NA,"by_the_lake"
"326","dog",NA,NA,NA,"by_the_lake, campsite, escape_from_the_zoo, flowerman, picture_this, waldo_1, wanderer"
"327","group",NA,NA,NA,"by_the_lake, unfriendly_giants"
"328","guitar","brodeur",71,"acousticguitar02.jpg","by_the_lake, campsite"
"329","kayak",NA,NA,NA,"by_the_lake"
"330","kite","brodeur",98,"kite.jpg","by_the_lake, journey, return, wanderer"
"331","kites",NA,NA,NA,"by_the_lake"
"332","lake",NA,NA,NA,"by_the_lake"
"333","net",NA,NA,NA,"by_the_lake, deep_sea_divers, escape_from_the_zoo, journey, wanderer"
"334","paddle",NA,NA,NA,"by_the_lake, journey, quest"
"335","raft",NA,NA,NA,"by_the_lake"
"336","rock",NA,NA,NA,"by_the_lake, deep_sea_divers, quest, return, wanderer"
"337","sailboat","DR2",85.7,"sailboat_02_og.jpg","by_the_lake, wanderer"
"338","sand",NA,NA,NA,"by_the_lake"
"339","sandcastle","brodeur",95,"sandcastle.jpg","by_the_lake"
"340","tube",NA,NA,NA,"by_the_lake, make_a_splash"
"341","umbrella","boss, DR2",100,"umbrella04.jpg","by_the_lake, by_the_lake, flowerman, flowerman"
"342","umbrella","boss, DR2",100,"umbrella_01_og.jpg","by_the_lake, by_the_lake, flowerman, flowerman"
"343","volleyball","brodeur",76,"volleyball.jpg","by_the_lake"
"344","backpack","DR2",95.1,"backpack_01_og.jpg","campsite"
"345","bike",NA,NA,NA,"campsite, journey, waldo_1"
"346","bull","brodeur",88,"bull.jpg","campsite"
"347","camper",NA,NA,NA,"campsite"
"348","campers",NA,NA,NA,"campsite"
"349","canal",NA,NA,NA,"campsite"
"350","duck","moreno-martinez",93,"duck.jpg","campsite"
"351","field",NA,NA,NA,"campsite"
"352","hiker",NA,NA,NA,"campsite"
"353","river",NA,NA,NA,"campsite, journey, make_a_splash, quest, return, wanderer"
"354","rv",NA,NA,NA,"campsite"
"355","scout",NA,NA,NA,"campsite"
"356","shark","DR2",100,"shark_01_og.jpg","campsite, deep_sea_divers, exhibit_12"
"357","tent","brodeur",90,"tent.jpg","campsite, flowerman"
"358","chest","DR2, DR2",85.7,"chest_02_og.JPG","deep_sea_divers, deep_sea_divers"
"359","chest","DR2, DR2",85.7,NA,"deep_sea_divers, deep_sea_divers"
"360","diver",NA,NA,NA,"deep_sea_divers, wanderer"
"361","fishing",NA,NA,NA,"deep_sea_divers, wanderer"
"362","school",NA,NA,NA,"deep_sea_divers, waldo_1, wanderer"
"363","stripe",NA,NA,NA,"deep_sea_divers, wanderer"
"364","swordfish","brodeur",83,"swordfish.jpg","deep_sea_divers, wanderer"
"365","actor",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"366","alien",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"367","astronaut",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"368","cafeteria",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"369","camera","boss",82,"camera01a.jpg","dinosaurs_spacemen_and_ghouls"
"370","caveman",NA,NA,NA,"dinosaurs_spacemen_and_ghouls, picture_this"
"371","color",NA,NA,NA,"dinosaurs_spacemen_and_ghouls, flowerman, journey, make_a_splash, quest, return"
"372","dinosaur",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"373","ghoul",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"374","ice",NA,NA,NA,"dinosaurs_spacemen_and_ghouls, escape_from_the_zoo, flowerman, wanderer"
"375","makeup",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"376","movie",NA,NA,NA,"dinosaurs_spacemen_and_ghouls, wild_west"
"377","mummy","brodeur",86,"mummy.jpg","dinosaurs_spacemen_and_ghouls"
"378","pie","moreno-martinez",73,"pie.jpg","dinosaurs_spacemen_and_ghouls"
"379","saucer",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"380","set",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"381","space",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"382","spaceman",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"383","spaceship",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"384","stage",NA,NA,NA,"dinosaurs_spacemen_and_ghouls"
"385","volcano","moreno-martinez",99,"volcano.jpg","dinosaurs_spacemen_and_ghouls"
"386","antelope",NA,NA,NA,"escape_from_the_zoo"
"387","bear","DR2",100,"bear_02_og.jpg","escape_from_the_zoo, picture_this"
"388","cafe",NA,NA,NA,"escape_from_the_zoo, flowerman"
"389","cream",NA,NA,NA,"escape_from_the_zoo"
"390","crebe",NA,NA,NA,"escape_from_the_zoo"
"391","enclosure",NA,NA,NA,"escape_from_the_zoo"
"392","escape",NA,NA,NA,"escape_from_the_zoo"
"393","flamingo","brodeur",87,"flamingo.jpg","escape_from_the_zoo"
"394","giraffe","brodeur, DR2",100,"giraffe.jpg","escape_from_the_zoo, escape_from_the_zoo"
"395","giraffe","brodeur, DR2",100,"giraffe_01_og.jpg","escape_from_the_zoo, escape_from_the_zoo"
"396","gorilla","DR2",85.7,"gorilla_01_og.jpg","escape_from_the_zoo"
"397","kangaroo","DR2",98.5507246,"kangaroo_02_og.jpg","escape_from_the_zoo"
"398","middle",NA,NA,NA,"escape_from_the_zoo, flowerman, quest, waldo_1, wanderer"
"399","monkey","brodeur",73,"proboscismonkey.jpg","escape_from_the_zoo"
"400","parrot","DR2",78.6,"parrot_02_og.jpg","escape_from_the_zoo"
"401","peacock","DR2",100,"peacock_01_og.jpg","escape_from_the_zoo"
"402","rhinocero",NA,NA,NA,"escape_from_the_zoo, quest"
"403","zebras",NA,NA,NA,"escape_from_the_zoo"
"404","zoo",NA,NA,NA,"escape_from_the_zoo"
"405","art",NA,NA,NA,"exhibit_12"
"406","exhibit",NA,NA,NA,"exhibit_12"
"407","exhibition",NA,NA,NA,"exhibit_12"
"408","gallery",NA,NA,NA,"exhibit_12"
"409","king",NA,NA,NA,"exhibit_12, quest, return"
"410","level","boss",74,"level03a.jpg","exhibit_12, journey"
"411","museum",NA,NA,NA,"exhibit_12"
"412","painting","brodeur",71,"painting.jpg","exhibit_12, flowerman"
"413","portrait",NA,NA,NA,"exhibit_12, picture_this"
"414","activity",NA,NA,NA,"flowerman"
"415","apartment",NA,NA,NA,"flowerman, journey"
"416","artist",NA,NA,NA,"flowerman"
"417","awning",NA,NA,NA,"flowerman, waldo_1"
"418","bait",NA,NA,NA,"flowerman"
"419","balcony","DR2",85.7142857,"balcony_01_og.jpg","flowerman"
"420","bar",NA,NA,NA,"flowerman"
"421","bit","moreno-martinez",73,"bit.jpg","flowerman, journey, wanderer"
"422","brick","boss",100,"brick.jpg","flowerman"
"423","cloud","brodeur",95,"cloud.jpg","flowerman, journey, wanderer"
"424","cobblestone",NA,NA,NA,"flowerman"
"425","corner",NA,NA,NA,"flowerman, wanderer"
"426","day",NA,NA,NA,"flowerman"
"427","ferris",NA,NA,NA,"flowerman"
"428","fountain","DR2",100,"fountain_01_og.jpg","flowerman, waldo_1"
"429","gas",NA,NA,NA,"flowerman, waldo_1"
"430","gentleman",NA,NA,NA,"flowerman"
"431","grass",NA,NA,NA,"flowerman"
"432","guy",NA,NA,NA,"flowerman, picture_this, return, wanderer"
"433","hair",NA,NA,NA,"flowerman"
"434","home",NA,NA,NA,"flowerman"
"435","lady",NA,NA,NA,"flowerman"
"436","lawn",NA,NA,NA,"flowerman"
"437","left",NA,NA,NA,"flowerman, quest"
"438","leg",NA,NA,NA,"flowerman, wanderer"
"439","life",NA,NA,NA,"flowerman, wanderer"
"440","milk",NA,NA,NA,"flowerman"
"441","milkman",NA,NA,NA,"flowerman"
"442","motorcycle","DR2",98.4,"motorcycle_02_og.jpg","flowerman, waldo_1"
"443","mover",NA,NA,NA,"flowerman"
"444","mower",NA,NA,NA,"flowerman"
"445","neighborhood",NA,NA,NA,"flowerman"
"446","night",NA,NA,NA,"flowerman, journey, return, wanderer"
"447","rest",NA,NA,NA,"flowerman, wanderer"
"448","right",NA,NA,NA,"flowerman, journey, quest, wanderer"
"449","road","DR2",85.7142857,"road_02_og.jpg","flowerman"
"450","roof","DR2",90.9,"roof_02_og.jpg","flowerman, waldo_1, wanderer, wild_west"
"451","rooftop",NA,NA,NA,"flowerman"
"452","sale",NA,NA,NA,"flowerman"
"453","scooter","brodeur",90,"scooter.jpg","flowerman, journey"
"454","shaker",NA,NA,NA,"flowerman"
"455","shutter",NA,NA,NA,"flowerman"
"456","sidewalk",NA,NA,NA,"flowerman"
"457","skirt","moreno-martinez",99,"skirt.jpg","flowerman"
"458","stone",NA,NA,NA,"flowerman"
"459","telescope","DR2",100,"telescope_01_og.jpg","flowerman"
"460","tie","DR2",100,"tie_02_og.jpg","flowerman"
"461","towel",NA,NA,NA,"flowerman"
"462","village",NA,NA,NA,"flowerman"
"463","walk",NA,NA,NA,"flowerman"
"464","wheel","boss",82,"wheel01.jpg","flowerman, journey, quest, wanderer"
"465","wheelchair","DR2",98.1,"wheelchair_01_og.jpg","flowerman"
"466","yard",NA,NA,NA,"flowerman"
"467","attention",NA,NA,NA,"journey"
"468","base",NA,NA,NA,"journey"
"469","bedroom",NA,NA,NA,"journey, return"
"470","bicycle","DR2",94.9152542,"bicycle_02_og.jpg","journey, quest, waldo_1"
"471","cage",NA,NA,NA,"journey, quest, return"
"472","carpet",NA,NA,NA,"journey"
"473","chair","brodeur",88,"chair.jpg","journey, return"
"474","circle",NA,NA,NA,"journey, quest"
"475","clouds",NA,NA,NA,"journey"
"476","computer",NA,NA,NA,"journey"
"477","couch","DR2",100,"couch_02_og.jpg","journey"
"478","crayon","boss",82,"crayon.jpg","journey, quest, return"
"479","dome",NA,NA,NA,"journey"
"480","doorway",NA,NA,NA,"journey, quest, return"
"481","draw",NA,NA,NA,"journey, quest, return"
"482","dresser","DR2",78.5714286,"dresser_02_og.jpg","journey"
"483","forest",NA,NA,NA,"journey, return, wanderer"
"484","gold",NA,NA,NA,"journey"
"485","guard",NA,NA,NA,"journey, quest, return, waldo_1"
"486","lock","DR2",100,"lock_03_og.jpg","journey"
"487","magic",NA,NA,NA,"journey, quest"
"488","marker","boss",82,"marker01a.jpg","journey, return"
"489","moat",NA,NA,NA,"journey, quest"
"490","mountain","moreno-martinez",83,"mountain.jpg","journey, quest"
"491","office",NA,NA,NA,"journey, return"
"492","papers",NA,NA,NA,"journey"
"493","platform",NA,NA,NA,"journey"
"494","purple",NA,NA,NA,"journey, quest, return"
"495","rectangle",NA,NA,NA,"journey"
"496","reflection",NA,NA,NA,"journey"
"497","sister",NA,NA,NA,"journey"
"498","soldier","DR2",75,"soldier_01_og.jpg","journey, quest, return"
"499","star",NA,NA,NA,"journey, wanderer"
"500","stove","DR2",95.4545455,"stove_01_og.jpg","journey"
"501","stream",NA,NA,NA,"journey, return"
"502","towers",NA,NA,NA,"journey"
"503","waterfall","brodeur",95,"waterfall.jpg","journey, quest"
"504","world",NA,NA,NA,"journey, quest"
"505","lifeguard",NA,NA,NA,"make_a_splash"
"506","park",NA,NA,NA,"make_a_splash, quest"
"507","rainbow",NA,NA,NA,"make_a_splash, quest"
"508","slide","DR2",95.5,"slide_02_og.jpg","make_a_splash"
"509","splash",NA,NA,NA,"make_a_splash"
"510","cactus","brodeur",93,"cactus.jpg","picture_this"
"511","sumo",NA,NA,NA,"picture_this"
"512","wrestler",NA,NA,NA,"picture_this"
"513","archway",NA,NA,NA,"quest"
"514","buddha",NA,NA,NA,"quest"
"515","crown","brodeur",88,"crown.jpg","quest, return"
"516","dragonfly","brodeur",76,"dragonfly02.jpg","quest"
"517","flipper",NA,NA,NA,"quest"
"518","gear",NA,NA,NA,"quest"
"519","helmet","DR2",100,"helmet_01_og.jpg","quest, wanderer"
"520","island","moreno-martinez",84,"island.jpg","quest, wanderer"
"521","key","boss",97,"key01.jpg","quest"
"522","orange","boss",100,"orange.jpg","quest"
"523","rain",NA,NA,NA,"quest"
"524","scuba",NA,NA,NA,"quest, wanderer"
"525","seahorse","DR2",96.4,"seahorse_02_og.jpg","quest, wanderer"
"526","seat",NA,NA,NA,"quest"
"527","spear","brodeur",75,"spear02.jpg","quest"
"528","squid","brodeur",88,"squid.jpg","quest, wanderer"
"529","swing","brodeur",98,"swing.jpg","quest"
"530","tank","DR2",95.1,"tank_02_og.jpg","quest, wanderer"
"531","temple",NA,NA,NA,"quest"
"532","underwater",NA,NA,NA,"quest, wanderer"
"533","bathroom",NA,NA,NA,"return"
"534","beard",NA,NA,NA,"return"
"535","board",NA,NA,NA,"return, unfriendly_giants"
"536","butterfly","moreno-martinez",99,"butterfly.jpg","return"
"537","cave",NA,NA,NA,"return, wanderer"
"538","fall",NA,NA,NA,"return"
"539","feather","boss",100,"feather03a.jpg","return"
"540","moon","moreno-martinez",95,"moon.jpg","return, wanderer"
"541","periscope",NA,NA,NA,"return"
"542","sink","DR2",97.6190476,"sink_01_og.jpg","return"
"543","submarine","DR2",100,"submarine_02_og.jpg","return, wanderer"
"544","throne",NA,NA,NA,"return"
"545","trap",NA,NA,NA,"return"
"546","bouquet",NA,NA,NA,"unfriendly_giants"
"547","chess",NA,NA,NA,"unfriendly_giants"
"548","giant",NA,NA,NA,"unfriendly_giants"
"549","giants",NA,NA,NA,"unfriendly_giants"
"550","hammer","boss",100,"hammer01.jpg","unfriendly_giants"
"551","straw","boss",83,"straw.jpg","unfriendly_giants"
"552","windmill","brodeur, DR2",100,"windmill.jpg","unfriendly_giants, unfriendly_giants"
"553","windmill","brodeur, DR2",100,"windmill_02_og.jpg","unfriendly_giants, unfriendly_giants"
"554","accident",NA,NA,NA,"waldo_1"
"555","ambulance",NA,NA,NA,"waldo_1"
"556","crossing",NA,NA,NA,"waldo_1"
"557","engine",NA,NA,NA,"waldo_1"
"558","hotel",NA,NA,NA,"waldo_1, wild_west"
"559","manhole",NA,NA,NA,"waldo_1"
"560","market",NA,NA,NA,"waldo_1"
"561","mop","DR2",100,"mop_01_og.jpg","waldo_1"
"562","snorkel",NA,NA,NA,"waldo_1"
"563","store",NA,NA,NA,"waldo_1, wild_west"
"564","triangle","brodeur",79,"triangle.jpg","waldo_1"
"565","alligator",NA,NA,NA,"wanderer"
"566","anchor","brodeur",93,"anchor.jpg","wanderer"
"567","arch",NA,NA,NA,"wanderer"
"568","aurora",NA,NA,NA,"wanderer"
"569","body",NA,NA,NA,"wanderer"
"570","bottle","DR2",90.9090909,"bottle_01_og.png","wanderer"
"571","branch",NA,NA,NA,"wanderer"
"572","buoy",NA,NA,NA,"wanderer"
"573","can",NA,NA,NA,"wanderer"
"574","character",NA,NA,NA,"wanderer"
"575","claw",NA,NA,NA,"wanderer"
"576","coral",NA,NA,NA,"wanderer"
"577","crane",NA,NA,NA,"wanderer"
"578","deer","DR2",100,"deer_01_og.jpg","wanderer"
"579","donut",NA,NA,NA,"wanderer"
"580","dot",NA,NA,NA,"wanderer"
"581","eel",NA,NA,NA,"wanderer"
"582","fin",NA,NA,NA,"wanderer"
"583","fins",NA,NA,NA,"wanderer"
"584","float",NA,NA,NA,"wanderer"
"585","hmm",NA,NA,NA,"wanderer"
"586","iceberg","moreno-martinez",81,"iceberg_.jpg","wanderer"
"587","jellyfish","brodeur",95,"jellyfish.jpg","wanderer"
"588","jester",NA,NA,NA,"wanderer"
"589","lighthouse","DR2",100,"lighthouse_01_og.jpg","wanderer"
"590","lightning",NA,NA,NA,"wanderer"
"591","lobster","DR2",100,"lobster_02_og.jpg","wanderer"
"592","nose","brodeur",88,"nose.jpg","wanderer"
"593","oh",NA,NA,NA,"wanderer"
"594","opening",NA,NA,NA,"wanderer"
"595","outfit",NA,NA,NA,"wanderer"
"596","pair",NA,NA,NA,"wanderer"
"597","pier",NA,NA,NA,"wanderer"
"598","pipe","brodeur",83,"pipe.jpg","wanderer"
"599","pole",NA,NA,NA,"wanderer"
"600","reef",NA,NA,NA,"wanderer"
"601","root",NA,NA,NA,"wanderer"
"602","seagull","moreno-martinez",83,"seagull.jpg","wanderer"
"603","seal","brodeur",88,"seal.jpg","wanderer"
"604","shell",NA,NA,NA,"wanderer"
"605","spot",NA,NA,NA,"wanderer"
"606","stingray",NA,NA,NA,"wanderer"
"607","storm",NA,NA,NA,"wanderer"
"608","sun","moreno-martinez",75,"sun.jpg","wanderer"
"609","surface",NA,NA,NA,"wanderer"
"610","tooth",NA,NA,NA,"wanderer"
"611","tunnel",NA,NA,NA,"wanderer"
"612","turtle","DR2",95.2380952,"turtle_01_og.jpg","wanderer"
"613","wave","moreno-martinez",89,"wave.jpg","wanderer"
"614","whale",NA,NA,NA,"wanderer"
"615","zebra","moreno-martinez",99,"zebra.jpg","wanderer"
"616","bank",NA,NA,NA,"wild_west"
"617","buffalo",NA,NA,NA,"wild_west"
"618","cowboy",NA,NA,NA,"wild_west"
"619","heriff",NA,NA,NA,"wild_west"
"620","jail",NA,NA,NA,"wild_west"
"621","livery",NA,NA,NA,"wild_west"
"622","mine",NA,NA,NA,"wild_west"
"623","pioneer",NA,NA,NA,"wild_west"
"624","poster",NA,NA,NA,"wild_west"
"625","saloon",NA,NA,NA,"wild_west"
"626","stable",NA,NA,NA,"wild_west"
"627","stagecoach",NA,NA,NA,"wild_west"
"628","sunset",NA,NA,NA,"wild_west"
"629","track",NA,NA,NA,"wild_west"
"630","wagon",NA,NA,NA,"wild_west"
"631","wild",NA,NA,NA,"wild_west"
